image_id,split,label,source_label_dir,file_path,file_name,file_ext,file_size_bytes,sha256,is_readable,width,height,aspect_ratio,mode,perceptual_hash,error,ingested_at_utc
5f78bf2fefaadfe7,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0031.JPEG,0031.JPEG,.jpeg,7880,a84419d77fdbdb77acfddc4d6ff3870a1d0379e711995ec4d52d1e41af21a51c,True,259,194,1.3350515463917525,RGB,f8e0800020712f1f,,2026-04-07T17:08:59+00:00
123c41f163707dac,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0032.JPEG,0032.JPEG,.jpeg,4972,bf2c24dd9de4eb83ecdb22a9579ff1f59af3c0ad3c5029b3b62f74c6a40a9a2e,True,259,194,1.3350515463917525,RGB,c0f8fcfc1e060000,,2026-04-07T17:08:59+00:00
5215780039346952,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0033.JPEG,0033.JPEG,.jpeg,10542,5408da4ea73244fe9ed9132d08c28c7bd6b292ba128cd255e60c105b6b2ecf73,True,275,183,1.5027322404371584,RGB,9cf4f286a71f0c00,,2026-04-07T17:08:59+00:00
de58b5257a454fac,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0034.JPEG,0034.JPEG,.jpeg,10337,231256ca9fbe23f24c365ade7a28fcb9b3b9513d936c3d893fe0e62775b22cde,True,275,184,1.4945652173913044,RGB,7f47001c3e18030f,,2026-04-07T17:08:59+00:00
fcc2de03e2a726c7,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0035.JPEG,0035.JPEG,.jpeg,15102,cf9b29d5a48b11343a2ddd2e772a092f8442a2db1733644615e53d9fca5ea5a3,True,264,191,1.382198952879581,RGB,fe0060600306fefe,,2026-04-07T17:08:59+00:00
b62d84811ad3232d,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0036.JPEG,0036.JPEG,.jpeg,10178,69bd77033e8e3eaa01c933c09fa0ec9c2946466ebb9dd86d2d7a40f6741d71ea,True,336,150,2.24,RGB,3f7e7cfc70600000,,2026-04-07T17:08:59+00:00
f6081907919dbae5,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0037.JPEG,0037.JPEG,.jpeg,5705,a3abc6259055107a625360b76741304f53c1b03c0b40263be676b0d3657dc3be,True,300,168,1.7857142857142858,RGB,3c3c3c3c3c3c1c0c,,2026-04-07T17:08:59+00:00
ea67b3983af4e538,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0038.JPEG,0038.JPEG,.jpeg,7774,3a2d7d657cdfe725bfb6500cc3b4f2f3357ff4b5c5419d09f67b2c598ded76af,True,259,194,1.3350515463917525,RGB,fff9b80111010103,,2026-04-07T17:08:59+00:00
195cb4f7377bc582,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0039.JPEG,0039.JPEG,.jpeg,7715,2689a246a805676089d053c6667a757bf9299bba0f0c03bd1cb55d54a30fa47d,True,268,188,1.425531914893617,RGB,001a0c7f7f03c3fb,,2026-04-07T17:08:59+00:00
f869a2a76f3d37f3,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0040.JPEG,0040.JPEG,.jpeg,10457,bf28d1e365ede1f2af59c031869ca4a0c04e3c0b0f5731aec210dd4994031aa7,True,308,164,1.8780487804878048,RGB,fe081d303830313b,,2026-04-07T17:08:59+00:00
2174af03dac4fb1b,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0041.JPEG,0041.JPEG,.jpeg,10150,e338e67055c7265420d7f50cd3156b7a02ff6c1a0cbd9fb605d00a024a9f0674,True,266,189,1.4074074074074074,RGB,1ffcf091310101fb,,2026-04-07T17:08:59+00:00
e0d1997a58b4da74,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0042.JPEG,0042.JPEG,.jpeg,8621,142371ca42c25e1c550b9f5368b87831e0e33c6915e66afb3b0cf677c16355f8,True,299,168,1.7797619047619047,RGB,ecfdb0ff800000ff,,2026-04-07T17:08:59+00:00
5e830a66f9ac821f,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0043.JPEG,0043.JPEG,.jpeg,9234,0a02f4a827fe7b85377662fbfbb29423b160683a5143690e08f532562d702f46,True,275,183,1.5027322404371584,RGB,ffe7e7e6c6808080,,2026-04-07T17:08:59+00:00
8f079db39de6b556,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0044.JPEG,0044.JPEG,.jpeg,8949,f38a1ff8b6cd02be332f2a455b8d74d176d5105d7ca13f48047bad27f9e7c627,True,260,194,1.3402061855670102,RGB,c0f0f8feb7010000,,2026-04-07T17:08:59+00:00
82cea07c82ccafbf,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0045.JPEG,0045.JPEG,.jpeg,11314,3ceffa69cf83a0f1971566079866f0b2736132b3b9584b785f7262ac9d716f63,True,299,168,1.7797619047619047,RGB,e8e26175692f9f2c,,2026-04-07T17:08:59+00:00
7d36b1ad930fcbfb,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0046.JPEG,0046.JPEG,.jpeg,9495,505954845cd5ed34d11bff33ae68b6976efad2223daddab8e328ee8cc57d3fc4,True,259,194,1.3350515463917525,RGB,fffc612501818183,,2026-04-07T17:08:59+00:00
209f4f69074fbc9e,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0047.JPEG,0047.JPEG,.jpeg,9876,95bdaa458a1951200b360c1ce223e8ec901ff59d0a5f5586ac9174ee50997f94,True,259,194,1.3350515463917525,RGB,3c9fff9f81990101,,2026-04-07T17:08:59+00:00
aa704bb1185e4b2c,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0048.JPEG,0048.JPEG,.jpeg,7539,fd4d91e8d380c89ec2174bf014c2c363770f991b2fcd754517e9cbe60f584077,True,259,194,1.3350515463917525,RGB,fefc981810381800,,2026-04-07T17:08:59+00:00
fd37611606da4843,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0049.JPEG,0049.JPEG,.jpeg,10456,f79ec6d1fbb6b95e5a0fcae73f2846e55412afd80911908d937ee978f0c950d7,True,275,183,1.5027322404371584,RGB,fff5979f01000000,,2026-04-07T17:08:59+00:00
89f2d1d7ef28abc5,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0050.JPEG,0050.JPEG,.jpeg,6439,fbd3d66034642b00377a61d18a3c0f2bc9774c3c0b5c5477f90e1eee4fd3be96,True,259,194,1.3350515463917525,RGB,060b010303fe7e3e,,2026-04-07T17:08:59+00:00
c51cf1dece9ae772,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0051.JPEG,0051.JPEG,.jpeg,8614,ecfbc4a6cf2449b857accaff459f186a1ce03c8f067238bb23e9d02408ac9c0d,True,259,194,1.3350515463917525,RGB,060387ff7f730100,,2026-04-07T17:08:59+00:00
33b0fd6afc399ba3,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0052.JPEG,0052.JPEG,.jpeg,10566,96e12cf1d40d80d6cedcfda9f5696c56a8668ad8b343979339a2fb9aac85d59d,True,277,182,1.521978021978022,RGB,7efe3f1702034200,,2026-04-07T17:08:59+00:00
5f778ec758a130c1,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0053.JPEG,0053.JPEG,.jpeg,11567,332eb006de9c33054a5785914ce1c5009dd4a84713d46f31b5b72ba6d768c347,True,259,194,1.3350515463917525,RGB,3f000060e1d1f1ff,,2026-04-07T17:08:59+00:00
1a37552e52e53ce2,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0054.JPEG,0054.JPEG,.jpeg,11273,2db83fbbdcd90b8ab158c6df4c030a70a8597a900048fab6bce8a23a8343154d,True,260,194,1.3402061855670102,RGB,c7838f0f000003e3,,2026-04-07T17:08:59+00:00
a3e133e326a299f7,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0055.JPEG,0055.JPEG,.jpeg,8795,224fb2be739f2e077bf3a1bf2a30b61b7dc7dd2408714c2426472bbe3179045b,True,259,194,1.3350515463917525,RGB,007f3f20b0f07676,,2026-04-07T17:08:59+00:00
ce07dc77b9f42ba6,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0056.JPEG,0056.JPEG,.jpeg,8008,c203828ae13d7bd5a21136da0a29680f4c4ded94d5e3f54c3d8e73d8075cbec7,True,277,182,1.521978021978022,RGB,fc20010000f0ffff,,2026-04-07T17:08:59+00:00
fcba26fb8b97bbb7,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0057.JPEG,0057.JPEG,.jpeg,8893,7f043ae6a972ed465827f65389eb93b1ef97ebaad7aa7def32517466f2c55b3d,True,259,194,1.3350515463917525,RGB,ccce8301006cfcff,,2026-04-07T17:08:59+00:00
2fbe790fa8fe696e,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0058.JPEG,0058.JPEG,.jpeg,9420,5c17dab549cb94d40ed625a04888c89ebb97714152e8cd257b5295fc9a50d8ab,True,267,189,1.4126984126984128,RGB,80f0fecc89800fff,,2026-04-07T17:08:59+00:00
c4048c2b8e085d23,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0059.JPEG,0059.JPEG,.jpeg,9493,3f65e069fba77452107ce8c0d7f790967293f85dbe5ad64184649944afad5767,True,259,194,1.3350515463917525,RGB,fffff3c60003030d,,2026-04-07T17:08:59+00:00
058e4d08442902c3,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0060.JPEG,0060.JPEG,.jpeg,9197,3035ea232d273d6b90f1d0e0d62e8c1a5736d9039f44d5c980c08a79b570770f,True,259,194,1.3350515463917525,RGB,f7fb4f030701e0f0,,2026-04-07T17:08:59+00:00
dda3bb4be5085342,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0061.jpeg,0061.jpeg,.jpeg,9477,69c5f36b8e057df04a077e8a2d55021f46d66cc2f7e58a11bcc1d262d79b80f4,True,259,194,1.3350515463917525,RGB,f3b37fd300000101,,2026-04-07T17:08:59+00:00
0db479ee33e2042c,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0062.JPEG,0062.JPEG,.jpeg,9168,19c44d2bfe45f716c376287fda9c11734a397a94d6675488e75c1411568dfb40,True,259,194,1.3350515463917525,RGB,ffffe121010183cf,,2026-04-07T17:08:59+00:00
55146e7dbcbe1122,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0063.JPEG,0063.JPEG,.jpeg,8830,20a49364947ed2e5422cc1c571e718078616a597ca70c98c05f34a62dc28041c,True,280,180,1.5555555555555556,RGB,3f07973b01210103,,2026-04-07T17:08:59+00:00
c4d1c84f8a20446e,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0064.jpeg,0064.jpeg,.jpeg,5807,83069f1e85e5db10e0fd99d6025d7e02cb9517e66f5aa24d0586c52c47b17a1d,True,303,166,1.8253012048192772,RGB,e09fffffc0700000,,2026-04-07T17:08:59+00:00
4efa1c5655b8535d,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0065.JPEG,0065.JPEG,.jpeg,10221,b5ebfbb5963efec65d8809dfdc02945d208250ae6410719c517d46f9240ab226,True,259,194,1.3350515463917525,RGB,ffff7b000003010f,,2026-04-07T17:08:59+00:00
fdab42cc4df8f315,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0066.JPEG,0066.JPEG,.jpeg,8908,19ef994c72ccca7a5312dd197d4e49582d1f72b22761e1e1659ee8be6e2807d8,True,259,195,1.3282051282051281,RGB,1f070704f8fff71f,,2026-04-07T17:08:59+00:00
e0ff515cae4f6ae6,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0067.JPEG,0067.JPEG,.jpeg,9405,3fc47b3eb3fa79151955e2087666684ad3ae4f3c9fcf30b6f6f53298703bf782,True,267,189,1.4126984126984128,RGB,80f0fecc89800fff,,2026-04-07T17:08:59+00:00
3f1207a68d5f3bd7,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0068.JPEG,0068.JPEG,.jpeg,11175,e3a36380313488021f0371fa39297724f90122f350ce29fe4ca3dafab9828d41,True,194,259,0.749034749034749,RGB,f0dfdfdf3c1800c0,,2026-04-07T17:08:59+00:00
991ced91a18ccac2,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0069.JPEG,0069.JPEG,.jpeg,6087,fa73d7ed8980a6bea8b03dd81c5b8901327c3ae9b191164cbefca39295e84db0,True,275,183,1.5027322404371584,RGB,287d040000007fff,,2026-04-07T17:08:59+00:00
e90c54945d637463,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0070.JPEG,0070.JPEG,.jpeg,8170,92e6899d9d5898e61d4e4ed0f40839d8fe6844d8761f718c8c6858c2d7dba230,True,283,178,1.5898876404494382,RGB,f7f210301888e4b0,,2026-04-07T17:08:59+00:00
74f2042bc046f4df,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0071.JPEG,0071.JPEG,.jpeg,10860,d8402c573a76d4919d2748b6a1942296fbe0868a166148cbe823bd1e5267ea44,True,259,195,1.3282051282051281,RGB,0f1331f8e1e387ff,,2026-04-07T17:08:59+00:00
a0476f3e0f3b6506,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0072.jpeg,0072.jpeg,.jpeg,7589,04c174a04206201d95264e5975fef3ef35c28c527f6d6fa52307dbf043e4df4b,True,259,194,1.3350515463917525,RGB,ffffffff38000400,,2026-04-07T17:08:59+00:00
bb53686a63b453a5,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0073.JPEG,0073.JPEG,.jpeg,8377,173df004fdf7d3f8fcf9f729b90ae45b13428799a575dd05998591dcdf2ac6a9,True,165,306,0.5392156862745098,RGB,ff7b7d35c0c00000,,2026-04-07T17:08:59+00:00
3606b6ee251e19a8,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0074.JPEG,0074.JPEG,.jpeg,5614,ae523cfb0bb87d47e8aba56a2dbfa388138914039d0fd905f1787c2395566680,True,259,194,1.3350515463917525,RGB,03031f1f0c048efe,,2026-04-07T17:08:59+00:00
fabf251e9809271d,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0075.JPEG,0075.JPEG,.jpeg,10901,dd947b30b90396f759148ce8e77268a2fa931c9ab74d17923e3ea1199dd0dc12,True,179,281,0.6370106761565836,RGB,0333f3e3f3030303,,2026-04-07T17:08:59+00:00
840f7d6bdd918482,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0076.JPEG,0076.JPEG,.jpeg,9107,03980fd49028ade1abd40895659e0aacda19cace398aec91f14c7916b203f155,True,259,194,1.3350515463917525,RGB,97979fe77100c0e0,,2026-04-07T17:08:59+00:00
dd8fc2aed3df249e,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0077.jpeg,0077.jpeg,.jpeg,8828,76045b92523acd8873543fa2230b31cf7cee0ab6dd597682ffc249da3c7078f2,True,259,195,1.3282051282051281,RGB,ff7e1f6161213101,,2026-04-07T17:08:59+00:00
d348c50aff33aaff,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0078.JPEG,0078.JPEG,.jpeg,9626,836905a067ba384d8d08374f2352416306ce94b548fd4f6040b426c973cdebb1,True,269,188,1.4308510638297873,RGB,607cff7b0f0301f7,,2026-04-07T17:08:59+00:00
bff812cae162ce9d,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0079.JPEG,0079.JPEG,.jpeg,13138,a189c3c83b8ce2f0a1ac138301a5324cd33896976674cc182423c8929758d45b,True,269,188,1.4308510638297873,RGB,f0e0c0c30387d7ff,,2026-04-07T17:08:59+00:00
1ffaa0b9d01d85dd,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0080.jpeg,0080.jpeg,.jpeg,10457,cf20c78ca3e029d46b5feabea513ae5229244a918b356e6c006ce5bfadf63717,True,259,194,1.3350515463917525,RGB,7e7f3f9ec4c00000,,2026-04-07T17:08:59+00:00
0ef2fb098841e3dd,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0081.JPEG,0081.JPEG,.jpeg,10598,75658d8ce1020a8852239550d1ab9d2158c5d2a40be8964e6a56a6b5d5dae181,True,299,168,1.7797619047619047,RGB,0458707e7f78f8a0,,2026-04-07T17:08:59+00:00
abc4f99dcfa26f8b,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0082.JPEG,0082.JPEG,.jpeg,11306,d19ed7953674c5b0ed05f87878c9eb7f2c242c88c1693f407a2bc0101d6fb1b2,True,266,189,1.4074074074074074,RGB,ff36090d0161e1ff,,2026-04-07T17:08:59+00:00
26029fe3374eda11,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0083.JPEG,0083.JPEG,.jpeg,8630,2c6417aa4acd603debaf3ebfa4fc4ff3de675e979a809bd91ed07479e995debd,True,266,189,1.4074074074074074,RGB,ffbf05000c0c00ff,,2026-04-07T17:08:59+00:00
eefbb6b05d34705a,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0084.jpeg,0084.jpeg,.jpeg,8416,3855ca44ce6a4f70e71f8d31c4d93726b0d13774dba744dd7895af5961b098aa,True,300,168,1.7857142857142858,RGB,ffdebe3d09080000,,2026-04-07T17:08:59+00:00
dfd87839fc8a284f,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0085.jpeg,0085.jpeg,.jpeg,11516,93da8c5d14b210a80aa754703ac2bfbc040e33e662a111011632ce9c5dec1771,True,299,168,1.7797619047619047,RGB,0613879af7051f8f,,2026-04-07T17:08:59+00:00
4e4e6f06faeda509,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0086.JPEG,0086.JPEG,.jpeg,7537,a7ae7abbd56d959f3bad7cd9a689cf81a2b720a12b1cf0a01c28f988168a746a,True,259,194,1.3350515463917525,RGB,3efef2fc3e0c2000,,2026-04-07T17:08:59+00:00
3c1c6f615c4316ca,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0087.jpeg,0087.jpeg,.jpeg,7232,69473d9449640c72b8255ae746e6498635b7c4f2f560fa53e350233af3dc13f2,True,245,205,1.1951219512195121,RGB,dfc3f37c00000000,,2026-04-07T17:08:59+00:00
e17dcc3247ee542a,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0088.JPEG,0088.JPEG,.jpeg,8030,4180c4e2d62de7263ad65f86e1d363369902d27d321beab702ddb59da5326d12,True,259,194,1.3350515463917525,RGB,f8f9ffbdc0600101,,2026-04-07T17:08:59+00:00
3b7d9800295f038a,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0089.jpeg,0089.jpeg,.jpeg,7855,5fb6119e8ec0b0f268eec135840f8d4660f4150dbfe75ae343db73e9668768e8,True,259,195,1.3282051282051281,RGB,ffff3f0c00000001,,2026-04-07T17:08:59+00:00
c087bcea6700dc7f,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0090.JPEG,0090.JPEG,.jpeg,7856,34c1fe20795b05f46c6d9e888d7734ac8609edfd3bd690246ede521f136b837d,True,259,194,1.3350515463917525,RGB,f7fffee6fe000000,,2026-04-07T17:08:59+00:00
d0b932fecff6182f,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0091.JPEG,0091.JPEG,.jpeg,7989,610e8d5ff578d261512f0a9094bc3ebd053c3687b6658333635cc1d6c015e997,True,300,168,1.7857142857142858,RGB,03130b0f0f0d11e3,,2026-04-07T17:08:59+00:00
f71bfa9ef660f9c9,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0092.JPEG,0092.JPEG,.jpeg,11848,1195bf816fedf5fbdc83dc60f4beea03b43b4fec6857e0464785402e2b82a821,True,259,194,1.3350515463917525,RGB,fc1f7df800018307,,2026-04-07T17:08:59+00:00
c7f59b2beab24c2d,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0093.JPEG,0093.JPEG,.jpeg,8832,5753029306381aec07520c9e0cb315a5ab38751d7627b736cb4d83a22b0de58a,True,266,190,1.4,RGB,60f1f6dd19100000,,2026-04-07T17:08:59+00:00
92f1962b537afb37,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0094.JPEG,0094.JPEG,.jpeg,7323,aad232cd87a445fad69ded2e50c4da7ceac51b67fea2b5bef406c808d30510c2,True,260,194,1.3402061855670102,RGB,3f3f1f0b1f030387,,2026-04-07T17:08:59+00:00
24fff00e9c10c146,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0095.jpeg,0095.jpeg,.jpeg,14785,4d01015589fede703a8595744378057abfa4052791cd8ea2404e2c12123f931b,True,237,133,1.781954887218045,RGB,cee783c3433e1901,,2026-04-07T17:08:59+00:00
db55f3d624b43233,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0096.JPEG,0096.JPEG,.jpeg,6852,e77a82a872d145d2e11e85d489aa6b84701e73cc8a98e26366da4c3221847f3c,True,259,194,1.3350515463917525,RGB,08187f7b7c2030fc,,2026-04-07T17:08:59+00:00
c445fe3df1e953c6,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0097.JPEG,0097.JPEG,.jpeg,11451,a27a9f5b54b7f6e11fa568622b7d15cfecc90938c49c59d0306de976868b88f2,True,211,131,1.6106870229007633,RGB,c39bdfc6e0f3c000,,2026-04-07T17:08:59+00:00
b903aa1bf1a7034c,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0098.JPEG,0098.JPEG,.jpeg,12045,bea1a583c5ddc47081dff8b1b043cdd67339244085232810c9cad04d99dd5ddf,True,205,176,1.1647727272727273,RGB,ff7f3f010d0d0000,,2026-04-07T17:08:59+00:00
7ea7cb43431678f5,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0099.JPEG,0099.JPEG,.jpeg,13083,083340f9206caa2ce3790ecc8cc08982d203ad4ffbf250e552c91c7bac25702c,True,163,170,0.9588235294117647,RGB,830706308084e7ff,,2026-04-07T17:08:59+00:00
0c2ee50b8dd95671,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0100.JPEG,0100.JPEG,.jpeg,16835,2131d55c96996f75ed544d96a10f50f8f764aab737038d3c8fbc91a295133c3e,True,215,150,1.4333333333333333,RGB,3f1f7b938c189080,,2026-04-07T17:08:59+00:00
836a72b83c7e4b60,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0101.JPEG,0101.JPEG,.jpeg,8528,704d41218daa9705d71d3efbe66894804ad934332e4c6f4a8e2e1f9926f90098,True,259,194,1.3350515463917525,RGB,20903e9e87c1e1f3,,2026-04-07T17:08:59+00:00
04a8ce6ee7d1d29a,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0102.JPEG,0102.JPEG,.jpeg,14808,0fb3ec6ad36d3f8e2eeb7a72167cc70abfe36ea704674d279799d71741747515,True,208,153,1.3594771241830066,RGB,ffffc14063e06000,,2026-04-07T17:08:59+00:00
430fb48d47a9484d,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0103.JPEG,0103.JPEG,.jpeg,9641,0fc187b1770be65406dbe36cca2de09ad5903512516047dc8aa6531469d0aca4,True,300,168,1.7857142857142858,RGB,ffff630121030383,,2026-04-07T17:08:59+00:00
6db54621e1c4e8da,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0104.JPEG,0104.JPEG,.jpeg,7332,5a9c3658f853d8098b5850ac615d65396cb8d8fdf7e73859e1a3ff3511cbf60a,True,275,183,1.5027322404371584,RGB,ff3f30ffbc800000,,2026-04-07T17:08:59+00:00
54fc61fb68b77cd6,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0105.JPEG,0105.JPEG,.jpeg,9442,a35dee3e28cacdd7f1c109db52922a5459e9a627ab3b0c9af4cec4bd48bcbdd4,True,258,196,1.316326530612245,RGB,fe7f7f000327000c,,2026-04-07T17:08:59+00:00
79aaf388cce7ab03,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0106.JPEG,0106.JPEG,.jpeg,9216,2c899c4d9e698209737abe7056714e72e80ee977410fbf0041391b99dfb62bf6,True,259,194,1.3350515463917525,RGB,f9ffdfc781810307,,2026-04-07T17:08:59+00:00
6920a3c111571457,train,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/training/02-moderate/0107.JPEG,0107.JPEG,.jpeg,7896,81d41aa17d821684280f9f4727ed5a59ca9d249e832a4afd919072059ffb5ec9,True,259,194,1.3350515463917525,RGB,ffffffc720008080,,2026-04-07T17:08:59+00:00
